Image,Set,Class_ID,Class_Name,X,Y,Width,Height
IMG_20250211_134851_jpg.rf.15a1963fe2926707cce727df8468f76c.jpg,valid,24,Weighing_Bottle,0.50546875,0.73203125,0.15703125,0.25390625
IMG_20250211_134851_jpg.rf.15a1963fe2926707cce727df8468f76c.jpg,valid,9,Nessler_Reagent_Bottle,0.28515625,0.5421875,0.2953125,0.44296875
IMG_20250211_134856_jpg.rf.f4836aa87e1c091df8644677a48c6d79.jpg,valid,24,Weighing_Bottle,0.62578125,0.6921875,0.15703125,0.22265625
IMG_20250211_134856_jpg.rf.f4836aa87e1c091df8644677a48c6d79.jpg,valid,18,Spirit_Lamp,0.790625,0.5828125,0.2859375,0.28515625
IMG_20250211_134856_jpg.rf.f4836aa87e1c091df8644677a48c6d79.jpg,valid,9,Nessler_Reagent_Bottle,0.25625,0.54453125,0.384375,0.51796875
IMG_20250211_134857_bright_png.rf.385f0f13e4dfb5a19a70d972009278c2.jpg,valid,9,Nessler_Reagent_Bottle,0.23671875,0.5484375,0.33984375,0.5171875
IMG_20250211_134857_bright_png.rf.385f0f13e4dfb5a19a70d972009278c2.jpg,valid,24,Weighing_Bottle,0.61171875,0.68125,0.18359375,0.2171875
IMG_20250211_134857_bright_png.rf.385f0f13e4dfb5a19a70d972009278c2.jpg,valid,18,Spirit_Lamp,0.778125,0.59375,0.31015625,0.29765625
IMG_20250211_134857_jpg.rf.fda5cd7e0a8cbb572f600ead8971440f.jpg,valid,9,Nessler_Reagent_Bottle,0.2078125,0.5265625,0.40078125,0.55703125
IMG_20250211_134857_jpg.rf.fda5cd7e0a8cbb572f600ead8971440f.jpg,valid,24,Weighing_Bottle,0.59921875,0.67109375,0.18359375,0.2359375
IMG_20250211_134857_jpg.rf.fda5cd7e0a8cbb572f600ead8971440f.jpg,valid,18,Spirit_Lamp,0.78125,0.59921875,0.26796875,0.27265625
IMG_20250211_134906__01_jpg.rf.0cda63e547c8bd3420525a8befec3f94.jpg,valid,9,Nessler_Reagent_Bottle,0.23828125,0.43125,0.34921875,0.49296875
IMG_20250211_134906__01_jpg.rf.0cda63e547c8bd3420525a8befec3f94.jpg,valid,18,Spirit_Lamp,0.78125,0.5296875,0.29765625,0.3109375
IMG_20250211_134906__01_jpg.rf.0cda63e547c8bd3420525a8befec3f94.jpg,valid,24,Weighing_Bottle,0.53984375,0.61484375,0.14453125,0.2515625
IMG_20250211_134907_bright_png.rf.86e6abab1e92d9d071566c7aad15477c.jpg,valid,9,Nessler_Reagent_Bottle,0.2234375,0.43359375,0.3265625,0.5375
IMG_20250211_134907_bright_png.rf.86e6abab1e92d9d071566c7aad15477c.jpg,valid,24,Weighing_Bottle,0.5453125,0.6203125,0.18984375,0.275
IMG_20250211_134907_bright_png.rf.86e6abab1e92d9d071566c7aad15477c.jpg,valid,18,Spirit_Lamp,0.78359375,0.53515625,0.3203125,0.325
IMG_20250211_134907_jpg.rf.6f6ef1557b370fc660341a4abf1d1132.jpg,valid,18,Spirit_Lamp,0.784375,0.51015625,0.3140625,0.37421875
IMG_20250211_134907_jpg.rf.6f6ef1557b370fc660341a4abf1d1132.jpg,valid,24,Weighing_Bottle,0.54140625,0.61953125,0.18203125,0.26328125
IMG_20250211_134907_jpg.rf.6f6ef1557b370fc660341a4abf1d1132.jpg,valid,9,Nessler_Reagent_Bottle,0.1953125,0.43046875,0.3625,0.55
IMG_20250211_134909_jpg.rf.459443747c48845e70af8c754f0a5958.jpg,valid,9,Nessler_Reagent_Bottle,0.21484375,0.43984375,0.328125,0.54375
IMG_20250211_134909_jpg.rf.459443747c48845e70af8c754f0a5958.jpg,valid,18,Spirit_Lamp,0.76328125,0.546875,0.325,0.30859375
IMG_20250211_134909_jpg.rf.459443747c48845e70af8c754f0a5958.jpg,valid,24,Weighing_Bottle,0.528125,0.6265625,0.18203125,0.29296875
IMG_20250211_135010_bright_png.rf.dc03634ca6009e1b012f2aba2ffb6bef.jpg,valid,9,Nessler_Reagent_Bottle,0.228125,0.48515625,0.3234375,0.51015625
IMG_20250211_135010_bright_png.rf.dc03634ca6009e1b012f2aba2ffb6bef.jpg,valid,18,Spirit_Lamp,0.5703125,0.5046875,0.28671875,0.2796875
IMG_20250211_135010_bright_png.rf.dc03634ca6009e1b012f2aba2ffb6bef.jpg,valid,24,Weighing_Bottle,0.85,0.6359375,0.16015625,0.25234375
IMG_20250211_135012__01_bright_png.rf.db4c2ae7b4e0a1045b4c1d7a1abaeafb.jpg,valid,9,Nessler_Reagent_Bottle,0.23984375,0.5078125,0.346875,0.525
IMG_20250211_135012__01_bright_png.rf.db4c2ae7b4e0a1045b4c1d7a1abaeafb.jpg,valid,18,Spirit_Lamp,0.5734375,0.51875,0.2734375,0.27265625
IMG_20250211_135012__01_bright_png.rf.db4c2ae7b4e0a1045b4c1d7a1abaeafb.jpg,valid,24,Weighing_Bottle,0.8546875,0.65,0.1703125,0.25
IMG_20250211_135019__01_jpg.rf.529b7edc5c35154de90c645bd3fd9608.jpg,valid,9,Nessler_Reagent_Bottle,0.18828125,0.47734375,0.3578125,0.56015625
IMG_20250211_135019__01_jpg.rf.529b7edc5c35154de90c645bd3fd9608.jpg,valid,18,Spirit_Lamp,0.54609375,0.503125,0.24375,0.275
IMG_20250211_135019__01_jpg.rf.529b7edc5c35154de90c645bd3fd9608.jpg,valid,24,Weighing_Bottle,0.8703125,0.59296875,0.17421875,0.2484375
IMG_20250211_135021_bright_png.rf.95948bb38820e634fae15516c44d9d74.jpg,valid,9,Nessler_Reagent_Bottle,0.18671875,0.47734375,0.3734375,0.5703125
IMG_20250211_135021_bright_png.rf.95948bb38820e634fae15516c44d9d74.jpg,valid,18,Spirit_Lamp,0.55,0.4984375,0.28671875,0.32265625
IMG_20250211_135021_bright_png.rf.95948bb38820e634fae15516c44d9d74.jpg,valid,24,Weighing_Bottle,0.88359375,0.60390625,0.21328125,0.2921875
IMG_20250211_135022_bright_png.rf.d7e9975159e95c381baebc7ac45eb99c.jpg,valid,9,Nessler_Reagent_Bottle,0.2015625,0.47890625,0.35,0.5578125
IMG_20250211_135022_bright_png.rf.d7e9975159e95c381baebc7ac45eb99c.jpg,valid,18,Spirit_Lamp,0.56328125,0.50625,0.3,0.3078125
IMG_20250211_135022_bright_png.rf.d7e9975159e95c381baebc7ac45eb99c.jpg,valid,24,Weighing_Bottle,0.88515625,0.6078125,0.203125,0.275
IMG_20250211_135151_jpg.rf.0e9dff3b5b86c62c977c24467a0cfae0.jpg,valid,9,Nessler_Reagent_Bottle,0.22578125,0.5203125,0.34296875,0.51171875
IMG_20250211_135151_jpg.rf.0e9dff3b5b86c62c977c24467a0cfae0.jpg,valid,18,Spirit_Lamp,0.59765625,0.5703125,0.2765625,0.31328125
IMG_20250211_135151_jpg.rf.0e9dff3b5b86c62c977c24467a0cfae0.jpg,valid,24,Weighing_Bottle,0.884375,0.6484375,0.17578125,0.215625
IMG_20250211_135153__01_jpg.rf.9cf29a41559153ff47544083f65cba29.jpg,valid,9,Nessler_Reagent_Bottle,0.221875,0.53671875,0.3828125,0.55703125
IMG_20250211_135153__01_jpg.rf.9cf29a41559153ff47544083f65cba29.jpg,valid,18,Spirit_Lamp,0.58984375,0.57265625,0.30390625,0.309375
IMG_20250211_135153__01_jpg.rf.9cf29a41559153ff47544083f65cba29.jpg,valid,24,Weighing_Bottle,0.87734375,0.6734375,0.18671875,0.2359375
IMG_20250211_135156_jpg.rf.90f6ee7e38f0f5f64b20544246e1544e.jpg,valid,9,Nessler_Reagent_Bottle,0.2046875,0.53828125,0.375,0.55
IMG_20250211_135156_jpg.rf.90f6ee7e38f0f5f64b20544246e1544e.jpg,valid,18,Spirit_Lamp,0.584375,0.58671875,0.2875,0.321875
IMG_20250211_135156_jpg.rf.90f6ee7e38f0f5f64b20544246e1544e.jpg,valid,24,Weighing_Bottle,0.86640625,0.68203125,0.1921875,0.2625
IMG_20250211_135157_jpg.rf.b75f8c7c3f50128761211126ae9529f4.jpg,valid,9,Nessler_Reagent_Bottle,0.2015625,0.55234375,0.34609375,0.52109375
IMG_20250211_135157_jpg.rf.b75f8c7c3f50128761211126ae9529f4.jpg,valid,18,Spirit_Lamp,0.57890625,0.5953125,0.29140625,0.30859375
IMG_20250211_135157_jpg.rf.b75f8c7c3f50128761211126ae9529f4.jpg,valid,24,Weighing_Bottle,0.878125,0.67734375,0.196875,0.21171875
IMG_20250211_135200_jpg.rf.cf8166a7993e4da5ecc39ebc8c8cab2e.jpg,valid,18,Spirit_Lamp,0.55546875,0.59453125,0.3234375,0.31796875
IMG_20250211_135200_jpg.rf.cf8166a7993e4da5ecc39ebc8c8cab2e.jpg,valid,24,Weighing_Bottle,0.8671875,0.69609375,0.20703125,0.2421875
IMG_20250211_135200_jpg.rf.cf8166a7993e4da5ecc39ebc8c8cab2e.jpg,valid,9,Nessler_Reagent_Bottle,0.19296875,0.56796875,0.3453125,0.51015625
IMG_20250211_135201_bright_png.rf.656c40cf3117615d837d874ba01a72fe.jpg,valid,9,Nessler_Reagent_Bottle,0.20703125,0.5578125,0.346875,0.5453125
IMG_20250211_135201_bright_png.rf.656c40cf3117615d837d874ba01a72fe.jpg,valid,18,Spirit_Lamp,0.571875,0.6,0.303125,0.33515625
IMG_20250211_135201_bright_png.rf.656c40cf3117615d837d874ba01a72fe.jpg,valid,24,Weighing_Bottle,0.86484375,0.68515625,0.196875,0.2453125
IMG_20250211_135241_jpg.rf.17f1c516e47e63e41b9e37b7d44b1926.jpg,valid,24,Weighing_Bottle,0.8578125,0.6140625,0.16796875,0.21171875
IMG_20250211_135241_jpg.rf.17f1c516e47e63e41b9e37b7d44b1926.jpg,valid,18,Spirit_Lamp,0.58046875,0.60390625,0.2734375,0.30234375
IMG_20250211_135241_jpg.rf.17f1c516e47e63e41b9e37b7d44b1926.jpg,valid,9,Nessler_Reagent_Bottle,0.21328125,0.5046875,0.33203125,0.40859375
IMG_20250211_135243_jpg.rf.2fb7b9b60b9b904c85dfb3cd5c0ecb53.jpg,valid,18,Spirit_Lamp,0.57890625,0.58359375,0.27734375,0.3265625
IMG_20250211_135243_jpg.rf.2fb7b9b60b9b904c85dfb3cd5c0ecb53.jpg,valid,9,Nessler_Reagent_Bottle,0.21328125,0.5234375,0.32578125,0.43125
IMG_20250211_135243_jpg.rf.2fb7b9b60b9b904c85dfb3cd5c0ecb53.jpg,valid,24,Weighing_Bottle,0.86484375,0.61171875,0.1484375,0.22265625
IMG_20250211_135245_bright_png.rf.966d477d63bef2c6cad1acb35d83dcb2.jpg,valid,9,Nessler_Reagent_Bottle,0.21640625,0.5171875,0.30703125,0.43515625
IMG_20250211_135245_bright_png.rf.966d477d63bef2c6cad1acb35d83dcb2.jpg,valid,18,Spirit_Lamp,0.5703125,0.6015625,0.3265625,0.2875
IMG_20250211_135245_bright_png.rf.966d477d63bef2c6cad1acb35d83dcb2.jpg,valid,24,Weighing_Bottle,0.85703125,0.61640625,0.1734375,0.2171875
IMG_20250211_135358__01_jpg.rf.130489bb35a7e3c3e840fc9a8dfcc55d.jpg,valid,9,Nessler_Reagent_Bottle,0.82421875,0.46796875,0.26875,0.340625
IMG_20250211_135358__01_jpg.rf.130489bb35a7e3c3e840fc9a8dfcc55d.jpg,valid,18,Spirit_Lamp,0.39609375,0.553125,0.20390625,0.2125
IMG_20250211_135402__01_jpg.rf.2496b16360efa7b68a36810cd09090c7.jpg,valid,9,Nessler_Reagent_Bottle,0.853125,0.4875,0.23671875,0.3109375
IMG_20250211_135402__01_jpg.rf.2496b16360efa7b68a36810cd09090c7.jpg,valid,18,Spirit_Lamp,0.4046875,0.553125,0.21484375,0.2015625
IMG_20250211_135405_jpg.rf.1bed4fc74a10a2931a37f8fe226b0e90.jpg,valid,9,Nessler_Reagent_Bottle,0.83515625,0.496875,0.26171875,0.35703125
IMG_20250211_135405_jpg.rf.1bed4fc74a10a2931a37f8fe226b0e90.jpg,valid,24,Weighing_Bottle,0.17421875,0.659375,0.1328125,0.1921875
IMG_20250211_135405_jpg.rf.1bed4fc74a10a2931a37f8fe226b0e90.jpg,valid,18,Spirit_Lamp,0.3796875,0.5578125,0.21171875,0.25
IMG_20250211_135406_jpg.rf.29bf39d3f86d2502c6827a20a56d3fa7.jpg,valid,24,Weighing_Bottle,0.16640625,0.6734375,0.1640625,0.2203125
IMG_20250211_135406_jpg.rf.29bf39d3f86d2502c6827a20a56d3fa7.jpg,valid,18,Spirit_Lamp,0.37109375,0.55390625,0.234375,0.246875
IMG_20250211_135406_jpg.rf.29bf39d3f86d2502c6827a20a56d3fa7.jpg,valid,9,Nessler_Reagent_Bottle,0.8078125,0.4921875,0.32109375,0.35859375
IMG_20250211_135406__01_jpg.rf.84a2bae052aef88a9c9c3d23c4c6cfe5.jpg,valid,24,Weighing_Bottle,0.1625,0.6578125,0.15,0.190625
IMG_20250211_135406__01_jpg.rf.84a2bae052aef88a9c9c3d23c4c6cfe5.jpg,valid,18,Spirit_Lamp,0.37734375,0.5484375,0.2328125,0.22109375
IMG_20250211_135406__01_jpg.rf.84a2bae052aef88a9c9c3d23c4c6cfe5.jpg,valid,9,Nessler_Reagent_Bottle,0.81015625,0.48984375,0.30546875,0.38359375
IMG_20250211_135407_bright_png.rf.3b4b80b8bcab1b83f31ea02948056725.jpg,valid,24,Weighing_Bottle,0.16640625,0.6640625,0.153125,0.17734375
IMG_20250211_135407_bright_png.rf.3b4b80b8bcab1b83f31ea02948056725.jpg,valid,18,Spirit_Lamp,0.375,0.55,0.2234375,0.225
IMG_20250211_135407_bright_png.rf.3b4b80b8bcab1b83f31ea02948056725.jpg,valid,9,Nessler_Reagent_Bottle,0.821875,0.4828125,0.303125,0.36484375
IMG_20250211_135409_bright_png.rf.b832564fa3089fe11b90a843827bdb59.jpg,valid,9,Nessler_Reagent_Bottle,0.8296875,0.49375,0.33359375,0.34765625
IMG_20250211_135409_bright_png.rf.b832564fa3089fe11b90a843827bdb59.jpg,valid,24,Weighing_Bottle,0.13828125,0.6671875,0.1765625,0.21015625
IMG_20250211_135409_bright_png.rf.b832564fa3089fe11b90a843827bdb59.jpg,valid,18,Spirit_Lamp,0.38203125,0.56484375,0.26328125,0.2296875
IMG_20250211_135409_jpg.rf.caebcd80800011df72d01f15980a5e27.jpg,valid,9,Nessler_Reagent_Bottle,0.828125,0.51875,0.2609375,0.3359375
IMG_20250211_135409_jpg.rf.caebcd80800011df72d01f15980a5e27.jpg,valid,18,Spirit_Lamp,0.35546875,0.5703125,0.2390625,0.21328125
IMG_20250211_135409_jpg.rf.caebcd80800011df72d01f15980a5e27.jpg,valid,24,Weighing_Bottle,0.15,0.66640625,0.1296875,0.16484375
IMG_20250211_135410__01_jpg.rf.9d491e00b5dafeef94f4fcad5161a667.jpg,valid,9,Nessler_Reagent_Bottle,0.8140625,0.5,0.29296875,0.37421875
IMG_20250211_135410__01_jpg.rf.9d491e00b5dafeef94f4fcad5161a667.jpg,valid,24,Weighing_Bottle,0.165625,0.68203125,0.15,0.203125
IMG_20250211_135410__01_jpg.rf.9d491e00b5dafeef94f4fcad5161a667.jpg,valid,9,Nessler_Reagent_Bottle,0.37265625,0.57109375,0.23671875,0.23671875
IMG_20250211_135412_jpg.rf.45da3a861fc6dbc11bcb3bfabe6b45ce.jpg,valid,24,Weighing_Bottle,0.1359375,0.675,0.17734375,0.253125
IMG_20250211_135412_jpg.rf.45da3a861fc6dbc11bcb3bfabe6b45ce.jpg,valid,18,Spirit_Lamp,0.37421875,0.58515625,0.23984375,0.2640625
IMG_20250211_135412_jpg.rf.45da3a861fc6dbc11bcb3bfabe6b45ce.jpg,valid,9,Nessler_Reagent_Bottle,0.8125,0.509375,0.290625,0.35234375
IMG_20250211_135413_jpg.rf.808f923980da96ef3e8a05c5a343cb68.jpg,valid,9,Nessler_Reagent_Bottle,0.821875,0.5015625,0.30859375,0.3921875
IMG_20250211_135413_jpg.rf.808f923980da96ef3e8a05c5a343cb68.jpg,valid,18,Spirit_Lamp,0.38359375,0.57734375,0.25234375,0.259375
IMG_20250211_135413_jpg.rf.808f923980da96ef3e8a05c5a343cb68.jpg,valid,24,Weighing_Bottle,0.16953125,0.6921875,0.1640625,0.2140625
IMG_20250211_135414_bright_png.rf.68f52a16f93c2d5ea682388e25aa2df1.jpg,valid,9,Nessler_Reagent_Bottle,0.81484375,0.4984375,0.3234375,0.3625
IMG_20250211_135414_bright_png.rf.68f52a16f93c2d5ea682388e25aa2df1.jpg,valid,24,Weighing_Bottle,0.16796875,0.675,0.15,0.18984375
IMG_20250211_135414_bright_png.rf.68f52a16f93c2d5ea682388e25aa2df1.jpg,valid,18,Spirit_Lamp,0.38203125,0.57109375,0.23671875,0.22734375
IMG_20250211_140824_jpg.rf.d4d5111f66832ec57c87c3d6b0f00774.jpg,valid,8,Mechanical_Balance_Scale,0.24921875,0.6140625,0.37265625,0.19609375
IMG_20250211_140824_jpg.rf.d4d5111f66832ec57c87c3d6b0f00774.jpg,valid,12,Precision_Weight_Scale,0.74296875,0.528125,0.37109375,0.3859375
IMG_20250211_140828_bright_png.rf.2e8433b8e22cc92069f883668dfa54a3.jpg,valid,8,Mechanical_Balance_Scale,0.26015625,0.6765625,0.4734375,0.2625
IMG_20250211_140828_bright_png.rf.2e8433b8e22cc92069f883668dfa54a3.jpg,valid,12,Precision_Weight_Scale,0.77109375,0.58046875,0.4578125,0.4484375
IMG_20250211_140832_jpg.rf.4163e618437e6bb530d06940c16829c7.jpg,valid,8,Mechanical_Balance_Scale,0.265625,0.66328125,0.45625,0.26484375
IMG_20250211_140832_jpg.rf.4163e618437e6bb530d06940c16829c7.jpg,valid,12,Precision_Weight_Scale,0.78203125,0.60859375,0.4359375,0.48125
IMG_20250211_140834__01_jpg.rf.28abad9bae498c4a2463c8838972d4e3.jpg,valid,8,Mechanical_Balance_Scale,0.23125,0.68671875,0.4546875,0.27265625
IMG_20250211_140834__01_jpg.rf.28abad9bae498c4a2463c8838972d4e3.jpg,valid,12,Precision_Weight_Scale,0.778125,0.6125,0.44375,0.475
IMG_20250211_140835_jpg.rf.46a2e3112a37bc115fc8a2a6909449b8.jpg,valid,8,Mechanical_Balance_Scale,0.271875,0.684375,0.41640625,0.2421875
IMG_20250211_140835_jpg.rf.46a2e3112a37bc115fc8a2a6909449b8.jpg,valid,12,Precision_Weight_Scale,0.78046875,0.6265625,0.4390625,0.47734375
IMG_20250211_140849_bright_png.rf.c5d606047e3ba75b111134a214ea4d53.jpg,valid,8,Mechanical_Balance_Scale,0.246875,0.6578125,0.36015625,0.2453125
IMG_20250211_140849_bright_png.rf.c5d606047e3ba75b111134a214ea4d53.jpg,valid,12,Precision_Weight_Scale,0.7296875,0.56875,0.53984375,0.4671875
IMG_20250211_140852_bright_png.rf.8038f531639ea81922d5aeabc90728f9.jpg,valid,8,Mechanical_Balance_Scale,0.225,0.66875,0.396875,0.2625
IMG_20250211_140852_bright_png.rf.8038f531639ea81922d5aeabc90728f9.jpg,valid,12,Precision_Weight_Scale,0.728125,0.5734375,0.54296875,0.4421875
IMG_20250211_140858__01_jpg.rf.31d37058517d4da00bd0c189c327ed5e.jpg,valid,8,Mechanical_Balance_Scale,0.22734375,0.68671875,0.37421875,0.21875
IMG_20250211_140858__01_jpg.rf.31d37058517d4da00bd0c189c327ed5e.jpg,valid,12,Precision_Weight_Scale,0.71171875,0.59296875,0.5171875,0.42109375
IMG_20250211_140859__01_jpg.rf.b1a38765d095b12117a27ae3fb9d6ca2.jpg,valid,8,Mechanical_Balance_Scale,0.22578125,0.67890625,0.35078125,0.228125
IMG_20250211_140859__01_jpg.rf.b1a38765d095b12117a27ae3fb9d6ca2.jpg,valid,12,Precision_Weight_Scale,0.709375,0.584375,0.5359375,0.4546875
IMG_20250211_140913__01_jpg.rf.5d05e5cb384f3effd68a2f89295f469e.jpg,valid,8,Mechanical_Balance_Scale,0.19453125,0.634375,0.35390625,0.29296875
IMG_20250211_140913__01_jpg.rf.5d05e5cb384f3effd68a2f89295f469e.jpg,valid,12,Precision_Weight_Scale,0.67890625,0.51171875,0.5359375,0.40703125
IMG_20250211_140915__01_bright_png.rf.1c7a7a98281c57165b334a78faa3cebd.jpg,valid,8,Mechanical_Balance_Scale,0.20703125,0.65625,0.36640625,0.29765625
IMG_20250211_140915__01_bright_png.rf.1c7a7a98281c57165b334a78faa3cebd.jpg,valid,12,Precision_Weight_Scale,0.7046875,0.5421875,0.5765625,0.45
IMG_20250211_140916_bright_png.rf.1717cf2b384ef5309b433a26cee3372a.jpg,valid,8,Mechanical_Balance_Scale,0.221875,0.64140625,0.38984375,0.3078125
IMG_20250211_140916_bright_png.rf.1717cf2b384ef5309b433a26cee3372a.jpg,valid,12,Precision_Weight_Scale,0.71171875,0.5234375,0.5234375,0.47265625
IMG_20250211_140917__01_jpg.rf.28649ce7254bcd9cbfb85f89c499ecf6.jpg,valid,8,Mechanical_Balance_Scale,0.2171875,0.65234375,0.37109375,0.2546875
IMG_20250211_140917__01_jpg.rf.28649ce7254bcd9cbfb85f89c499ecf6.jpg,valid,12,Precision_Weight_Scale,0.6921875,0.53671875,0.51171875,0.4234375
IMG_20250211_140921_jpg.rf.18a3ec86a90960a882272c9342e1e537.jpg,valid,8,Mechanical_Balance_Scale,0.228125,0.6640625,0.37578125,0.28671875
IMG_20250211_140921_jpg.rf.18a3ec86a90960a882272c9342e1e537.jpg,valid,12,Precision_Weight_Scale,0.7125,0.546875,0.54921875,0.45703125
IMG_20250211_140921__01_jpg.rf.6413c58fdd4440146eb1bb763389acaa.jpg,valid,8,Mechanical_Balance_Scale,0.21796875,0.67265625,0.38125,0.2890625
IMG_20250211_140921__01_jpg.rf.6413c58fdd4440146eb1bb763389acaa.jpg,valid,12,Precision_Weight_Scale,0.70078125,0.55859375,0.51953125,0.4609375
IMG_20250211_140924_jpg.rf.480439c0c45c6ae11bde8356f1bc73a9.jpg,valid,8,Mechanical_Balance_Scale,0.2359375,0.69140625,0.35,0.29609375
IMG_20250211_140924_jpg.rf.480439c0c45c6ae11bde8356f1bc73a9.jpg,valid,12,Precision_Weight_Scale,0.71171875,0.57578125,0.48125,0.415625
IMG_20250211_141009__01_jpg.rf.5b7de8c694068df3142a5d7dc76d313a.jpg,valid,8,Mechanical_Balance_Scale,0.7515625,0.63671875,0.4078125,0.22578125
IMG_20250211_141009__01_jpg.rf.5b7de8c694068df3142a5d7dc76d313a.jpg,valid,12,Precision_Weight_Scale,0.2984375,0.54921875,0.43359375,0.4359375
IMG_20250211_141027_jpg.rf.1f4df933199428fa2c394dce67eb6768.jpg,valid,8,Mechanical_Balance_Scale,0.70859375,0.65859375,0.40859375,0.22890625
IMG_20250211_141027_jpg.rf.1f4df933199428fa2c394dce67eb6768.jpg,valid,12,Precision_Weight_Scale,0.25390625,0.53359375,0.42578125,0.35859375
IMG_20250211_141028_jpg.rf.1540fbb2e203f5ef59a9ca528a68e33a.jpg,valid,8,Mechanical_Balance_Scale,0.72578125,0.659375,0.41015625,0.28359375
IMG_20250211_141028_jpg.rf.1540fbb2e203f5ef59a9ca528a68e33a.jpg,valid,12,Precision_Weight_Scale,0.26875,0.54140625,0.42890625,0.371875
IMG_20250211_141029__01_jpg.rf.12b98fbc07ebe11570a81aa26ffb6f72.jpg,valid,8,Mechanical_Balance_Scale,0.7203125,0.6609375,0.4171875,0.24765625
IMG_20250211_141029__01_jpg.rf.12b98fbc07ebe11570a81aa26ffb6f72.jpg,valid,12,Precision_Weight_Scale,0.2625,0.54296875,0.4171875,0.3609375
IMG_20250211_141103_bright_png.rf.26095b16b8b4af224da39a48847ae202.jpg,valid,8,Mechanical_Balance_Scale,0.571875,0.32734375,0.3296875,0.21015625
IMG_20250211_141103_bright_png.rf.26095b16b8b4af224da39a48847ae202.jpg,valid,12,Precision_Weight_Scale,0.48671875,0.70234375,0.546875,0.5953125
IMG_20250211_141108__01_bright_png.rf.c473377645728e37605ebc280469d150.jpg,valid,8,Mechanical_Balance_Scale,0.5734375,0.31015625,0.31328125,0.21484375
IMG_20250211_141108__01_bright_png.rf.c473377645728e37605ebc280469d150.jpg,valid,12,Precision_Weight_Scale,0.50859375,0.69765625,0.55,0.5953125
IMG_20250211_141117_jpg.rf.b44a729b54f637f973befe7e1468fdcd.jpg,valid,8,Mechanical_Balance_Scale,0.70625,0.34921875,0.2734375,0.17109375
IMG_20250211_141117__01_bright_png.rf.5b951924bbaf10ccac97e57e96d86466.jpg,valid,8,Mechanical_Balance_Scale,0.70859375,0.3609375,0.31015625,0.1828125
IMG_20250211_141117__01_bright_png.rf.5b951924bbaf10ccac97e57e96d86466.jpg,valid,12,Precision_Weight_Scale,0.4234375,0.6921875,0.61328125,0.5546875
IMG_20250211_141118_jpg.rf.05dbda7d1ed4f1d87d983e5f24ad98d5.jpg,valid,8,Mechanical_Balance_Scale,0.69375,0.3625,0.3015625,0.16328125
IMG_20250211_141119__01_bright_png.rf.47b23eead5c12620f2badbf405a82c00.jpg,valid,8,Mechanical_Balance_Scale,0.7015625,0.375,0.28984375,0.175
IMG_20250211_141119__01_bright_png.rf.47b23eead5c12620f2badbf405a82c00.jpg,valid,12,Precision_Weight_Scale,0.4265625,0.69609375,0.6,0.5421875
IMG_20250211_141130_jpg.rf.2550452d29b42f3c6a4c6fdc3a8bb341.jpg,valid,8,Mechanical_Balance_Scale,0.32578125,0.40234375,0.29609375,0.15
IMG_20250211_141130_jpg.rf.2550452d29b42f3c6a4c6fdc3a8bb341.jpg,valid,12,Precision_Weight_Scale,0.62734375,0.7296875,0.5671875,0.5015625
IMG_20250211_141132_jpg.rf.30e713c6ff3a33c8a05031648bc630a3.jpg,valid,8,Mechanical_Balance_Scale,0.33671875,0.39375,0.2890625,0.15234375
IMG_20250211_141132_jpg.rf.30e713c6ff3a33c8a05031648bc630a3.jpg,valid,12,Precision_Weight_Scale,0.6328125,0.7203125,0.5734375,0.490625
IMG_20250211_141139__01_bright_png.rf.a80f921a368aaa04138a711e3b4991de.jpg,valid,8,Mechanical_Balance_Scale,0.29296875,0.43125,0.31328125,0.1875
IMG_20250211_141139__01_bright_png.rf.a80f921a368aaa04138a711e3b4991de.jpg,valid,12,Precision_Weight_Scale,0.62890625,0.73828125,0.5671875,0.5234375
IMG_20250211_141142__01_bright_png.rf.533867a1f31e8b6958b4bf327f4f38fb.jpg,valid,8,Mechanical_Balance_Scale,0.321875,0.42109375,0.28984375,0.1671875
IMG_20250211_141142__01_bright_png.rf.533867a1f31e8b6958b4bf327f4f38fb.jpg,valid,12,Precision_Weight_Scale,0.63515625,0.7359375,0.55703125,0.52734375
IMG_20250211_141143__01_jpg.rf.f078b2b086671de6ea563b7f8ec14e65.jpg,valid,8,Mechanical_Balance_Scale,0.3125,0.43046875,0.27109375,0.17421875
IMG_20250211_141143__01_jpg.rf.f078b2b086671de6ea563b7f8ec14e65.jpg,valid,12,Precision_Weight_Scale,0.6375,0.7265625,0.55390625,0.5171875
IMG_20250211_141144_jpg.rf.99266ab91497a69572ea8bc9edce9ce1.jpg,valid,8,Mechanical_Balance_Scale,0.309375,0.41875,0.28203125,0.1484375
IMG_20250211_141144_jpg.rf.99266ab91497a69572ea8bc9edce9ce1.jpg,valid,12,Precision_Weight_Scale,0.6421875,0.73671875,0.54609375,0.47734375
IMG_20250211_141145_bright_png.rf.6984491a3cc807eb0f5c0b075bebe4a9.jpg,valid,8,Mechanical_Balance_Scale,0.31171875,0.43515625,0.3296875,0.1796875
IMG_20250211_141145_bright_png.rf.6984491a3cc807eb0f5c0b075bebe4a9.jpg,valid,12,Precision_Weight_Scale,0.63203125,0.7375,0.56328125,0.525
